1815	11326
10226	6092
340419	5634
55190	132204
8558	80347
155038	83660
2104	56978
5600	25766
8087	64746
196410	56927
30812	29763
51056	2790
84900	51545
55829	55766
6857	378708
10659	26007
4338	650339
55540	7164
55197	56980
23451	10838
5333	203
8613	83478
1509	644739
140767	131408
5218	149420
5360	7078
4141	5780
79668	653496
129080	2261
11034	8565
5653	143903
8448	114884
5175	55332
22927	11334
6866	114793
1012	401206
751867	63925
7305	80896
4239	7431
1016	253782
5687	157657
10806	4131
54859	2739
51317	57730
4478	4170
114882	9776
2171	2852
6836	5198
1287	4646
6950	55599
65108	65244
10581	5175
40	11075
887	284656
3035	283643
23446	4848
138151	3305
113402	55788
54386	8263
1298	9328
23120	80024
25977	23351
219541	23379
5581	10763
7156	4782
83992	10062
55142	27238
22827	475
4239	7412
4952	23352
6165	64978
60491	10687
4134	2554
4780	115123
653103	81609
79739	85445
219738	5714
6301	3632
122809	51759
10159	4720
22891	90379
7407	7185
3787	7798
219988	7145
641737	136051
285527	2956
2937	2629
653764	22808
57666	6666
440055	6206
1997	9789
201266	202151
163404	23767
9908	51075
23368	5064
10687	127254
114789	80199
84133	8905
51320	7398
604	1523
22986	6468
7786	51752
9363	80011
3176	54499
80204	10152
23670	24142
79447	4841
4026	4190
4738	5051
1845	57617
57190	6602
4256	158471
84168	11075
8625	79171
23064	55224
3903	7114
11167	6583
3726	6596
27339	29968
10120	649999
1996	4802
10430	8192
4609	6891
94107	10574
51588	23254
1159	7407
51542	4722
1410	79665
28232	55713
6096	10087
10193	58515
29944	26471
10270	728564
10912	2353
3491	8266
5265	241
8558	10498
3726	401236
1612	131601
55717	23353
8615	262
51196	5173
55004	728653
8402	56942
649447	10399
10226	388
23390	5796
57415	26007
140890	4790
4636	283848
221710	85236
136051	79939
9379	84464
4345	285264
1815	339451
55565	5871
54971	84961
226	2739
6876	7169
112937	2801
2776	23597
389787	5757
23016	8664
132864	1408
64420	30001
5433	84328
84233	9025
7385	139341
6648	9805
80270	57001
10808	8655
2934	1915
219749	23593
91107	929
64768	54780
63934	91283
94015	9275
136319	134548
5504	5393
7571	6048
253558	10477
25901	138046
2914	8110
148808	54453
6347	2180
400	79712
339529	23254
94274	54886
50810	1894
10243	285268
55197	91289
150094	2632
6238	329
5153	3749
3306	22933
200132	132671
23404	81553
7504	128553
29904	55145
55863	9391
10509	6256
84458	22
26033	80820
4736	254863
84968	3685
3796	7411
8495	4047
30010	6608
25978	10393
6840	133
5058	51315
3020	84547
506	51018
55861	521
116138	143888
1973	51056
2353	3786
79894	154043
1051	7132
10465	57643
140459	79080
29	85352
55032	51315
26137	254428
123016	653489
25932	117248
57488	126393
55743	1381
5996	83657
79091	381
22871	57590
56888	6389
11326	2876
8911	26024
27145	26504
56934	652377
114790	27352
5629	404093
7976	65267
79158	79646
8882	55227
2911	57496
3251	57180
10486	5515
5292	5329
9379	9276
23209	55568
84307	498
53637	6773
23285	22891
6812	5528
221476	26227
80184	79582
79971	27125
4704	5691
51449	90987
6232	22913
6854	2898
84851	81502
388121	9168
5504	5335
3726	2135
5223	5283
2309	79023
55773	23064
6657	63976
11094	404216
60485	2821
3491	140461
7317	1639
23468	9099
387036	55677
653489	1059
6128	646483
117154	10066
85414	1948
713	5265
112616	1192
51228	760
56062	51805
266812	125111
6900	9679
23314	144402
117248	84720
4478	169792
3487	56901
64137	10612
60	10189
5414	10215
26207	6909
651816	731049
23229	55184
56850	84124
8677	4215
79791	9379
11188	527
399687	8668
114900	705
94240	4940
4205	3631
54331	317649
55356	2878
4712	51234
11345	10466
9762	81559
29956	114825
25897	9805
1604	2487
10579	90809
94240	4939
3631	6262
2670	5260
64112	27250
80019	4833
467	84661
51258	56655
8460	9413
2487	7123
4124	79602
51660	58497
57586	5746
340542	283951
9991	334
29078	8301
51361	8939
2648	8473
408	79607
526	84916
55967	10063
114782	5613
3631	23613
79012	53826
645436	645385
728565	11039
6252	345757
117584	998
25932	23471
91768	7779
3689	8635
651894	646766
55244	652
4780	57794
113691	283635
130507	5796
2339	387522
54386	3326
83787	23098
10351	91404
8309	283
6001	953
3745	284273
7301	25758
9079	5594
338811	51447
389	2992
6487	159195
8911	51804
1438	6868
26267	55937
6347	80308
90121	57171
158931	9371
4131	6629
91	8886
1123	23171
54904	123811
11033	9117
6158	51529
5705	8661
10049	84967
6136	645688
65980	64423
6541	138311
138151	11269
439949	360023
23148	79929
154790	27065
57475	545
80059	79581
1647	1026
79058	10019
5800	645899
9643	84319
7529	5291
4924	23558
3726	92999
5362	10523
51317	83931
4628	5522
59343	599
731365	51562
440055	6194
57551	54883
391123	1509
2828	3678
6942	93380
2487	23621
1052	2308
9685	22897
6777	646630
6775	54914
283455	51141
147495	8428
50810	6675
240	116496
5582	8715
63035	81
25940	54980
1949	80010
2180	124808
159	84630
4846	3384
60682	23423
55259	55750
9966	347273
25915	27292
84293	9630
7048	7029
5352	11031
85016	63901
23433	4782
1654	29980
1287	8945
440400	5693
157567	2875
10521	55650
55041	51496
782	4826
64864	9031
55915	389895
6640	84152
10787	22841
1030	25934
2581	4974
639	10993
255967	126299
7298	1942
403341	51621
1759	57030
6616	54878
467	3638
6182	3956
83857	6434
145581	7286
9414	119392
22924	203259
1634	4958
5504	51490
3839	51015
83606	79635
104	3785
85369	57062
54880	9310
157638	171546
22980	738
8434	85360
8540	23212
644634	340526
81533	3376
6785	138046
84861	21
7979	9488
284821	1915
84978	83475
55860	65982
348938	10868
4781	64689
6860	56884
3656	54934
374875	23542
5383	5514
10728	3336
283	284
5375	373156
84886	3065
25836	27335
55773	121536
84446	55257
6712	5518
9796	140730
55188	29920
4723	4351
55432	7750
57338	9751
284615	9315
26468	64061
467	26751
84458	112869
400745	80115
10797	197259
3021	84287
5341	3394
4478	4055
1839	4642
3726	23530
389895	818
56897	5537
63876	9677
196463	8974
64417	10859
84695	10606
55117	55914
5934	64083
57475	399694
6347	150094
468	26225
4724	9296
53340	126823
51021	246175
6938	3977
1535	6282
651894	6189
51742	154881
25977	730994
222553	1592
23122	51566
55326	113201
825	4306
51053	10912
653505	643997
58528	2800
349236	400027
80270	3655
55167	221830
81603	9520
22918	11320
340419	51150
10393	11238
9244	55295
159090	81035
26511	8974
284821	644511
5348	8424
65983	9459
9687	6433
4435	84872
22980	1072
7048	79887
6775	147381
8519	23643
84310	8692
94274	55204
57698	4801
2039	254263
6774	1942
10867	4784
51106	5356
10625	55709
653879	8761
4515	84253
85415	23541
651894	6157
5338	8927
5163	112939
9079	23266
96459	773
652071	25830
84159	23063
8326	150946
3177	91949
7105	116328
1890	53405
10397	56650
3843	4522
653103	23670
665	54969
8460	54915
57574	29903
9130	5973
6263	57154
125893	80178
144717	3489
11332	6623
5530	83752
10725	219771
4627	27345
642947	641737
6237	3397
1453	51715
64344	3292
3192	8930
6536	5775
397	10312
5598	125950
56978	6456
285855	326
5920	1376
9024	23762
23122	51510
8604	55973
387680	3981
55907	51377
54550	2922
4118	10435
54541	8517
1012	4675
9643	91408
54899	22858
51617	90362
6487	22909
9332	231
11025	9475
4735	84164
123606	7109
9124	2532
2533	26508
4735	56978
1114	8879
2744	80019
79109	26270
6558	9589
7178	441876
25788	29925
55658	5892
90522	8260
9246	1476
26119	22913
130733	7267
770	398
5908	51107
57532	158358
11214	10006
10410	10581
1815	10712
5937	5771
5797	221895
4775	78996
23523	115948
345757	51126
2354	9023
8717	29967
26033	23300
6224	402694
347733	10993
6829	10273
57001	83941
441478	26031
6856	286451
51129	8774
55568	79176
3656	327
412	440
8649	152559
92703	23338
51125	138311
51412	23217
51065	25798
4929	148156
7818	8575
6855	23400
58533	203562
10469	79169
5504	56271
159090	23157
57532	54982
89796	84669
1902	1059
644634	23234
9552	119504
54920	57147
81605	55914
27067	57403
9520	83891
84619	9056
57117	7570
79899	9514
92400	1105
27071	146059
7064	10058
5884	55585
8862	7517
9572	1743
80224	643882
55188	56604
55329	29118
373	26273
81545	79842
8826	54956
549	5048
135	388237
115201	1844
84894	94160
4780	4713
22980	51079
23261	57568
23360	8227
79791	55527
2767	55108
3728	7018
7447	3707
4915	89932
79012	10633
51335	10152
114789	6515
163	4733
2571	9980
5270	56301
516	1690
20	8566
8939	340529
23022	285195
51310	25864
9147	55285
81	9735
220686	375133
2873	22921
7571	93109
145815	473
23446	9517
86	1345
51804	147339
2034	6513
29956	79443
51163	5738
23396	51111
84959	3815
4735	26297
51493	1994
3075	2327
6738	51014
25873	6209
157922	134957
57088	10758
114928	10106
154790	728229
10752	84896
23531	10380
6640	57326
91966	90799
56886	5610
51621	9781
54521	23243
1295	3678
84886	780
80755	10844
5552	5996
1396	8228
54820	2861
51380	389692
7267	26039
58191	58475
2584	9961
3903	2149
200895	5947
127733	645138
8621	56929
4134	644615
23338	1491
140767	254887
23753	51726
729843	83658
5092	57620
26022	51070
25873	347292
10171	116988
1385	140469
50507	4861
388275	389674
728565	153561
23528	6125
10228	51729
55793	84334
64093	30812
7978	8871
8974	6664
130367	55788
27101	9643
1545	80223
79886	55758
23254	5154
114785	55610
3267	7182
51361	58526
716	5396
7263	55133
1545	255488
285440	6263
114792	148014
2762	114984
4205	11165
55890	5919
92344	3784
117154	57403
7298	23412
5579	5753
731640	23648
5311	64135
55572	138716
57165	440026
26051	23365
6616	6574
63894	4152
51128	865
22982	22905
51191	8565
84498	9282
9246	10430
9454	9130
9891	463
3936	115207
27068	374860
3315	23136
6016	9646
153733	6249
26509	6237
10533	3303
51531	9860
136051	6817
9524	79171
6414	93627
5099	648149
2596	4714
10762	4669
7391	219
645895	9747
9764	6534
6900	26585
7447	145581
3655	9616
825	4296
23678	23469
2619	1052
2686	5394
1017	1052
460	112483
57148	11248
2828	3566
11149	3320
25928	8821
7111	379
285855	123169
57585	1196
56953	222194
9043	54662
5091	32
266727	22976
29097	1653
26520	3476
23052	9751
4340	4642
590	11183
6785	1431
1780	5575
3301	5093
54014	3611
339231	285966
10629	83985
440093	54622
374875	23461
55603	122786
219844	79650
1017	1026
51313	3238
9220	10411
4147	26275
1050	55818
10947	1149
57060	8661
7447	8507
2902	112476
11190	197259
3075	1843
2109	388692
140885	5649
347733	80777
7538	9213
5027	2171
64744	27111
10787	10752
84334	650909
6217	388720
79033	6811
273	4131
1620	55741
3726	1522
284348	10402
5833	115861
825	8605
113402	8910
64855	203547
93587	80308
79012	23031
976	57591
51700	23568
146378	339344
79801	157777
2619	10140
9605	84530
1981	5217
10381	162
26505	5499
91663	8027
104	23228
79608	84455
85358	9762
55222	400745
89927	65018
84961	63920
23468	8476
6616	2135
5684	8405
523	9665
9724	3796
5476	64837
84152	91768
10000	114609
58517	3338
91039	9080
10935	23039
10486	339344
115123	1295
137492	65117
10565	6164
373	84080
6647	4711
51478	250
57407	2166
1936	8666
3930	22875
10808	373156
2065	285908
3899	29890
257364	961
1052	7050
9039	129401
5360	65975
9274	7862
57095	29086
23770	10084
3689	3684
219738	94241
23148	51433
2596	9551
54700	83440
23052	204
4336	128218
2519	5720
5757	460
53353	10046
114882	9530
8455	6229
10049	9903
51582	53340
2043	25797
400451	2796
6158	149448
10778	10585
54933	10859
7818	301
7456	85458
51008	10284
400	6547
10991	5921
219	953
57153	8736
23122	51447
5296	90135
652595	57678
1844	91526
6165	6152
79228	23649
3187	196528
2026	6844
7430	3636
5058	55530
427	651143
23120	91373
92345	140597
23291	81847
1956	54206
4723	11331
10725	23099
118611	2530
54475	642017
6156	84191
56984	9789
3490	3105
10483	84298
338773	1050
23478	647673
3491	170954
5379	6539
114882	134728
54968	84981
64422	2958
643433	649447
55216	55320
8365	58500
2634	7791
80255	5578
732007	441531
5305	649999
3337	3303
23108	163404
10135	653171
54494	5962
10049	1153
2119	124044
3032	51287
23468	4045
728556	10277
1783	58533
5243	3429
3916	51507
57336	51755
116138	84684
10808	51278
51087	6018
3489	81876
7494	439949
340542	51441
4338	647349
10618	9363
80333	6252
2669	54875
51361	9217
6307	28966
79033	7280
3491	8030
643310	6548
57708	84932
11177	23279
3113	972
523	5217
25837	4185
23046	257106
253152	9076
6840	7431
9353	3788
650	283991
401190	58190
51065	900
139341	1012
7332	23450
23451	23049
10552	134701
7089	10472
56963	84249
7494	4783
7571	10769
2210	5771
942	57121
55326	4534
4678	283848
55915	2314
23648	401002
369	58475
25873	6169
9023	7511
57699	348235
9896	10486
2581	9656
86	374875
55629	23328
64856	3996
8900	84547
26057	51133
10891	54861
161357	8672
11042	387036
2487	1690
54462	3298
23523	26284
23413	55201
301	139818
440589	400963
2261	10485
22908	23506
51285	358
9442	126328
5058	407738
23545	9026
9577	29068
6238	140803
54998	374291
23384	163882
60493	64328
2192	2217
26580	140465
1951	25989
26099	3097
8575	23259
26051	150864
5138	9929
79947	1877
222865	113457
6491	147463
3726	6303
1112	54957
162966	57343
9175	22863
10810	7159
26058	9722
1476	8544
51125	118611
22911	11051
84307	5351
7447	10552
6142	440589
1956	10606
339879	132946
104	146378
6715	10397
24141	794
27247	11266
81490	4133
57551	55149
22898	5719
26227	1462
114793	4851
51374	8798
2566	151473
51046	56924
23111	63979
7368	2876
115416	708
23424	10617
139221	6622
1112	3720
90007	55512
84124	80198
121551	84222
23303	57471
8795	7027
55657	23053
10785	51084
1524	6281
161357	8625
55689	3955
54919	79885
79033	57149
51218	8707
29081	5716
56949	2972
4302	642031
5334	3675
25836	10361
754	1824
55785	116071
56955	64221
7205	3028
91833	8544
27071	653489
51106	65080
6326	54780
57692	55153
26205	7016
51642	8805
2026	51400
345757	54936
56853	55308
7546	8324
5575	9746
1387	8412
441094	51646
3903	11025
9725	79152
2353	51278
4628	10163
1939	85007
23187	7869
51642	4435
5926	152518
754	1809
4815	9363
55122	905
80736	8880
23424	5303
6788	2059
124930	9612
2026	7277
9079	9778
8548	651453
146923	6619
4134	23513
1235	643509
9134	25792
10444	23277
2261	10400
56970	9605
4720	666
645899	646195
27012	9456
54700	56655
2551	6623
406	64225
26225	10938
6773	55902
57692	642361
4905	3908
401475	55086
729776	4952
27244	51655
23254	116987
60559	8815
6347	135154
23254	116984
10598	51706
4067	650
81618	3956
80153	669
10598	57002
84992	98
26279	221322
5067	55689
4864	22802
646195	54870
4724	8621
567	94240
440349	4882
51491	133746
284058	9931
10815	2675
50614	160
11033	55700
28992	80095
10625	79571
2596	56934
10421	83637
731835	57576
23413	728499
57477	142679
9079	10651
83857	6280
5604	10656
55922	25901
8565	9550
55800	6895
135138	285264
121256	54806
64327	4211
23302	7145
653879	9056
414918	10811
10350	10351
8028	396
65055	27248
79957	92999
64417	3952
55352	2317
3936	54732
57001	3122
9379	57484
54969	5810
1503	7337
1540	79980
55975	53343
10904	79762
291	11258
5832	22931
79960	284988
29970	2047
127933	125228
57088	8424
19	4913
23191	64805
10728	3181
4478	301
8266	80851
57153	9104
1051	6431
9695	9541
1123	3597
345630	80142
7126	348180
4074	23468
84224	200030
6205	643949
643433	4736
148915	197370
64864	23590
283209	10659
284348	112495
375757	27335
1604	59271
9673	5705
117584	1195
29801	1822
91368	117155
5446	53944
4239	7169
9768	6718
51090	7982
10449	28985
9900	114804
7259	4651
6670	6651
4133	7009
5700	55100
9538	51700
55339	23635
63908	5001
783	9575
22891	9576
381	2137
9796	51016
27319	57535
6845	11340
7298	1740
26504	55163
114821	10808
3306	84909
114789	5920
23650	7139
64130	10244
391	1495
79740	1958
999	133121
5305	9946
3728	6414
9079	260293
30849	79135
166336	51306
23200	6874
10283	55969
3020	10061
10134	51194
104	23143
7846	51504
7368	23041
29966	7805
152007	3916
219	10280
55907	139596
27067	83593
1915	649150
55727	58508
1027	92140
517	6165
5705	4040
9445	8895
1495	1912
80213	57515
25837	64714
26574	5438
545	4118
1949	3423
57088	4013
10910	60559
6723	23165
4942	10935
27245	6925
3726	255488
3959	221476
5962	3356
6628	6389
7334	27032
9145	51466
7216	1662
5934	5396
9205	2820
81533	7511
7976	56919
5166	10817
10213	9978
55848	22977
158747	5629
51742	8476
441876	55128
54212	54737
929	3659
54880	23774
83707	57409
7368	3290
5058	8745
8842	51655
203197	9415
7052	28231
79720	4013
5653	57221
644774	79184
587	842
8877	3146
1203	3908
57708	220213
401206	6208
221476	56652
9690	3840
54014	10131
374887	404217
9943	5934
10587	667
55041	51230
9645	3326
55190	51646
136	7101
79628	5137
6908	1203
6584	113802
493	1294
114569	84319
112616	968
60	56951
9201	80309
28972	8723
2960	867
119392	57461
2935	27257
5058	196410
23471	5932
143684	23076
9367	3799
50865	3777
152789	1001
6414	23677
140576	83871
55145	51368
57475	6418
339344	285368
2873	11253
2551	25962
64121	57819
550	7464
56888	55186
662	1745
9516	84886
11319	51699
23155	63931
29966	10943
202299	400242
8976	136319
8507	8536
113457	7082
4122	51735
1124	8449
56034	7756
51195	10209
57475	64834
11170	5058
6181	11224
4774	199
23022	2512
4790	4089
4864	23239
116362	51700
23671	1192
79084	9020
51022	28978
55333	58499
25861	28514
5080	6297
4191	10540
1428	10923
146760	84280
3707	604
51368	595
131096	10165
8775	131616
51529	7086
84940	8322
4780	8941
51510	10094
9404	64747
9023	7453
4190	498
1153	5782
10369	7486
1174	4905
602	9846
11332	2059
10346	23471
441876	642250
10505	84548
6777	1981
1012	8829
2204	79157
10226	84336
10268	80704
9391	64216
646491	642017
23158	1213
3394	3684
7345	9016
57526	26471
57026	116988
9404	2353
647000	203068
6695	6272
9813	284325
1381	25987
80213	84224
93210	139728
467	8243
51148	842
23321	9788
79817	10553
4616	22856
23177	8745
9202	57711
124222	5062
140465	51218
7280	55281
780	114902
23594	9768
10623	29998
55796	93587
5348	81618
140730	79007
9643	3188
10418	5236
388722	51626
114907	22803
2257	8678
51062	23032
54960	10979
26128	6309
10630	2171
27173	83666
25831	26058
8349	63892
79643	23130
30827	7297
5376	873
55726	10771
5067	7976
222008	28513
55092	63897
57613	347376
51006	9841
942	1436
5700	200030
92703	11165
26580	9296
2043	90634
23111	26065
23111	26064
5230	644774
138151	283209
5905	26054
7127	2273
2911	7128
894	28512
126272	10714
29123	201164
2073	79582
642817	388275
11141	79048
6347	84457
55657	9986
23122	6596
1438	7020
6156	118881
6478	10576
1859	26953
5166	11257
22858	221294
10718	400
133	123
55964	84986
9023	23764
140597	55707
10989	10463
3842	4217
25758	57616
10410	715
23126	64895
54108	3954
4924	10801
308	2995
23040	5579
4616	5329
84959	3632
9895	10869
23176	8668
404672	79084
6252	10289
1410	29082
5218	10486
5962	2824
51253	23423
5295	9647
8985	24146
389435	4666
3939	4647
25789	170463
23013	25836
9706	4943
122616	2549
122402	84993
51649	27131
79746	7620
1267	118442
27090	9139
9767	79803
10776	8683
80023	51283
23287	140803
64645	23368
3251	55907
403341	79717
84284	114299
730744	56941
6857	57535
79894	633
4238	51021
7386	231
220686	55187
4978	1010
285613	59348
64067	23043
5997	6645
55030	143279
51053	6563
25764	6693
29937	51024
81	55558
9576	7105
57136	1211
115825	7337
23111	1854
81691	11190
221302	6860
94274	10982
57471	55619
54765	5814
56062	6156
727761	9246
387680	10718
1012	64319
116	627
127933	4205
3930	84954
84329	50856
5423	3642
51125	26097
1545	116496
2581	55852
22808	6665
26973	3301
2033	113457
91039	8427
147929	1182
22802	5730
9410	5413
54443	3920
55829	813
27333	151613
113201	1031
51228	84530
5579	85352
84152	64855
23328	57567
115416	91137
576	388662
9315	80321
1774	6627
64718	26061
2551	2161
5993	6309
11273	22830
80333	22868
345630	58191
1780	9780
1112	8499
23261	162494
54795	9295
6120	399909
3437	10982
90865	4200
23198	10252
51299	4214
55244	11329
23035	50507
147808	7410
6256	572
23413	5662
1604	85445
54793	10928
10450	51493
9665	10991
25793	9557
57210	60673
5999	7216
5173	166336
7105	650339
51131	160335
57162	163859
27439	65989
11322	644590
23175	8556
9296	6901
56904	54662
2353	8295
8761	400455
220963	6809
401548	64359
4131	29979
55027	64689
5362	6399
80789	23478
84708	22865
25977	1108
6856	53371
79882	256356
8780	5832
53637	30812
5746	10309
4292	81887
84446	10922
84895	10928
5306	1182
9901	4173
94104	2976
84861	10570
51506	23435
23303	88455
644799	54878
91612	54165
340533	493
713	8857
83787	60592
128434	730740
81846	23113
285800	440055
1634	57214
94015	8428
54476	6829
64921	5257
526	4851
10150	123606
8625	54344
1153	26061
55690	55849
135	2101
3908	7127
6616	80823
8496	8175
7994	65260
51361	4208
57580	80303
2258	9110
326	64417
84895	59348
84064	64768
10134	9551
25793	5151
55288	6199
25962	9728
1603	22941
51643	9204
140710	79640
79089	79096
163175	51252
3384	8692
147808	128
256051	7561
6206	648343
23163	3797
8985	1410
9024	7473
652595	83787
4636	27244
9764	10493
28512	29087
284988	10390
900	8451
6749	84816
79157	51164
1545	26509
5878	10434
460	29948
57147	5424
51284	4082
8988	91607
492	10769
10808	3418
83657	1994
1649	9631
10194	64324
285268	403
3609	51157
83607	55113
23528	11094
527	10134
6881	283229
8220	7753
10188	1951
10815	64137
55800	6713
10294	9897
4864	5600
51284	4066
9377	91942
478	51400
55700	23148
381	25906
23392	57634
55596	23318
23511	84707
9903	84681
576	55577
24141	3321
285268	150274
79023	57048
533	54539
130617	9277
834	10346
11041	64061
1173	81873
8491	137392
7529	8896
340542	2029
6347	114990
130132	5160
30812	1717
30850	144348
51361	3777
55582	4087
119504	6502
55333	27250
11332	29100
57609	9745
114548	23302
8412	79738
6135	645683
22980	126321
2653	5878
6538	147808
51285	3691
2259	4343
27349	1954
22907	79133
55832	9878
84324	8436
9063	126308
387644	7275
79628	5018
9848	10939
2706	3953
731835	56986
55967	652595
118429	51776
256536	65124
25981	8724
1936	55191
55753	5153
643446	80331
3304	5087
2633	79447
117154	26094
5352	6542
7132	128346
387036	93587
219	7629
3491	652458
51699	509
3689	963
6853	79180
56993	259217
3726	147687
10867	25822
5446	11177
1903	5209
128866	80775
9804	3915
64430	1613
8030	166336
467	2876
10725	27246
90249	3614
3638	2002
22	84376
54212	652541
1138	54799
30	2783
6601	2058
26207	53834
6742	27258
1528	1545
23493	23608
8153	1760
10165	83940
467	129804
6840	83667
7447	220963
25804	1032
51317	84067
64753	10235
3689	942
37	85378
25764	54756
646531	83877
374860	27071
3491	54662
652541	682
122773	10236
10194	83443
10196	51119
80762	23623
51478	8562
5291	134359
7169	731640
467	2850
10728	55786
22983	5361
7169	57189
9079	84708
64928	5707
9770	54800
391	387644
51253	327
55763	8575
4005	57605
55854	3983
7168	8637
23246	953
4677	252884
84159	2908
4792	29128
55173	55327
148741	10267
728556	286053
126129	84861
11068	153090
374860	7561
1604	23113
645436	5876
7100	6749
2308	526
96459	4665
1121	283078
57121	89846
6206	84333
3491	54625
148014	57026
2737	7410
5905	221092
57095	387820
5532	523
54674	63925
132332	8997
79643	23020
8510	54700
51191	3433
163404	222008
64759	23051
670	9702
153090	11193
65983	283464
10963	3326
6142	645385
55644	51320
6773	863
2976	8500
2296	1545
10914	6494
642817	23092
9625	83475
91694	57498
7070	2580
22918	9948
285268	643452
51317	64432
653103	54476
57060	7936
1212	8079
8703	55172
55531	6520
145581	10015
23022	1965
8491	652458
1027	9061
60592	117143
9921	10423
131034	25827
9123	6515
1759	899
664	1797
5532	501
4694	163049
84307	5150
10554	6327
90550	9853
5255	10280
6711	51281
5511	2824
25793	873
22870	144717
1294	2800
202559	53944
7381	56945
58476	131870
57817	7750
760	221710
10541	58533
1428	1861
79899	10165
94015	160335
5334	7844
1742	55690
282991	56984
10194	29937
6775	408
26018	57088
65055	6194
56301	221938
7516	200728
4723	10653
55972	55005
3708	139065
148915	730534
782	84894
3759	79628
6009	730455
166824	25844
54769	123606
51742	55661
219539	1639
3730	57508
55540	56062
2395	144108
79012	8120
6938	4090
127687	55004
114902	8877
126205	6617
10979	7923
26118	59271
10346	11309
5905	51776
219771	57502
399687	81
3787	93664
29980	9988
57532	3267
23478	10137
1906	1003
443	8536
10049	158947
85019	647673
54504	643310
134957	54058
22998	84915
8237	55332
84886	11145
4131	6263
22911	8936
57539	55259
5775	783
58504	7755
6487	23075
9202	6814
56987	84466
10056	3903
7386	2054
51617	79668
10735	65124
6938	28984
54438	9722
4967	5494
23386	6709
83590	55717
8943	10368
11278	79643
56941	23317
6856	10179
204	57026
6487	23065
10521	81555
22908	5786
151126	26034
26128	11222
6548	10452
6845	2729
5533	2239
441775	26278
26354	55839
5495	26135
23299	55244
6620	56970
55521	51382
338811	51053
84255	2290
136647	51002
6576	3028
3798	23207
10347	338707
10294	54793
2026	649970
6187	9246
57496	51362
23531	114801
7571	5147
79137	29855
2247	217
1050	1303
30010	60484
53371	57337
11033	400866
32	2885
3638	647673
23623	3751
10989	6990
653479	55624
7644	2327
23060	4248
84869	987
8877	51373
2914	283489
9844	6628
5062	7433
83719	81857
84280	9240
10194	9821
4718	644935
8857	201164
8724	84437
9811	146206
140710	9564
6713	89932
1951	56853
85440	3730
283209	10479
23543	55593
23125	11057
8895	9960
24138	8886
3356	950
54741	7084
729101	2487
51645	79640
29965	54876
148915	57570
3716	652615
7504	55638
80055	6122
3679	55970
5962	256435
84504	79628
93109	11154
10623	221120
23673	5510
23158	9874
57731	79888
28232	262
64783	1995
112495	5634
151246	10565
731835	4987
7571	58495
112616	54935
116328	3487
651309	51542
285605	27243
49856	8573
3093	56478
5684	80739
347734	64761
1742	116983
285268	5725
4176	112869
152007	146330
23586	6039
112858	6428
79751	65078
5430	23019
5058	125950
55753	10815
10284	766
51759	78992
9463	991
8463	9217
1287	8536
23047	1583
8898	6222
4774	9791
9688	6130
7132	9531
9556	79979
2512	140831
55793	6613
3726	84955
51141	818
54842	79720
183	118491
83719	9374
54664	10014
6152	6170
1347	1345
10049	27101
23022	57480
153527	27018
5925	51324
92737	59338
9551	54617
116328	301
10486	140767
2077	91304
2562	79893
158358	116987
55120	55090
91	375484
5700	80762
220963	2308
55829	55254
148932	23066
10581	64114
3754	84964
23468	2890
400	54815
25836	84364
84058	4041
5781	2592
7454	23643
10664	80344
2033	5691
7534	23033
5610	79573
56	1965
134701	54434
5300	90678
54915	27327
26207	677
84814	11313
284988	10285
9577	79077
29903	54443
84532	1583
58473	3728
6156	2091
9429	5787
57578	112937
158947	55757
80301	1909
254263	23109
79877	55244
57628	85453
642947	157657
22849	139285
219	10066
140730	10893
51588	27161
11034	778
51271	23358
5159	90952
79901	79600
5880	6503
23314	5911
222484	4580
659	83693
10844	114049
28972	10657
57475	6242
158345	1975
57699	79012
6627	10001
50626	121536
9023	79174
644033	56204
4345	9555
9123	26511
3303	79414
9260	7786
55972	1780
25983	55299
119504	2054
10728	6897
746	7549
6651	55214
5700	2534
9905	64218
51194	10550
81614	51377
54914	84976
11033	8241
57645	29072
760	9817
84693	10978
404217	57574
2193	90678
5650	80309
1647	23304
117248	57535
9055	5550
833	285761
9923	283932
5828	51375
92840	4734
7543	6945
5630	10898
1780	28512
7534	2872
678	64359
6856	64764
55367	6625
9743	6881
6347	57520
388662	3489
9897	57486
9588	6450
255758	10463
165324	246175
652481	5621
25898	80319
2891	59338
8731	128866
467	2787
6414	2339
1778	55269
51780	10963
8637	6130
773	153733
8812	9766
9568	7342
6812	115861
11164	132660
10016	2002
22980	79050
64427	64745
55339	8650
55051	8019
467	2774
9079	4675
51125	29800
32	26086
81848	5565
6301	84952
6900	4336
5884	79184
133522	125228
168544	3309
653086	94056
27130	7357
6477	54468
442582	54923
64417	27297
347730	51199
2199	7026
2746	7060
8764	7629
51127	7781
23096	149076
23478	114908
54332	79876
127703	1778
4336	5414
64783	6789
58526	29128
55361	643866
11135	2729
653479	5494
7077	10919
5860	100
140883	5178
79762	55665
51700	4882
5607	9114
389293	113263
7846	50814
3516	11183
4345	10857
10226	56934
23261	26034
9364	8178
54700	8821
147381	51491
10380	79661
55041	4131
1890	9023
649447	645899
7001	10076
7571	10468
3996	9725
2296	25987
84915	55902
9318	55974
3665	23554
84159	284370
3703	2171
381	83694
91368	56893
10743	9922
