ENSG00000169242	ENSG00000104419
ENSG00000164949	ENSG00000105329
ENSG00000000971	ENSG00000163755
ENSG00000184313	ENSG00000243725
ENSG00000130303	ENSG00000171729
ENSG00000134278	ENSG00000101577
ENSG00000146802	ENSG00000239569
ENSG00000164181	ENSG00000255701
ENSG00000066651	ENSG00000100227
ENSG00000119541	ENSG00000198890
ENSG00000173369	ENSG00000111348
ENSG00000251022	ENSG00000175691
ENSG00000134253	ENSG00000156804
ENSG00000164190	ENSG00000023445
ENSG00000149212	ENSG00000200710
ENSG00000127220	ENSG00000135638
ENSG00000137161	ENSG00000183160
ENSG00000101040	ENSG00000226435
ENSG00000131368	ENSG00000177463
ENSG00000060138	ENSG00000148175
ENSG00000126882	ENSG00000157349
ENSG00000118985	ENSG00000157399
ENSG00000260566	ENSG00000213839
ENSG00000244968	ENSG00000185267
ENSG00000250349	ENSG00000074696
ENSG00000081320	ENSG00000079335
ENSG00000099942	ENSG00000140443
ENSG00000116337	ENSG00000196323
ENSG00000011422	ENSG00000172216
ENSG00000185189	ENSG00000268528
ENSG00000128833	ENSG00000129158
ENSG00000108691	ENSG00000154274
ENSG00000146729	ENSG00000109919
ENSG00000135094	ENSG00000105852
ENSG00000133193	ENSG00000115355
ENSG00000159335	ENSG00000115368
ENSG00000214530	ENSG00000137628
ENSG00000196498	ENSG00000090372
ENSG00000160255	ENSG00000146192
ENSG00000166927	ENSG00000166928
ENSG00000214955	ENSG00000213144
ENSG00000214738	ENSG00000106077
ENSG00000042980	ENSG00000172243
ENSG00000111321	ENSG00000128274
ENSG00000112294	ENSG00000150625
ENSG00000267161	ENSG00000186453
ENSG00000182054	ENSG00000250934
ENSG00000168329	ENSG00000181631
ENSG00000184574	ENSG00000116774
ENSG00000189367	ENSG00000153561
ENSG00000152661	ENSG00000250602
ENSG00000240720	ENSG00000001630
ENSG00000198185	ENSG00000011638
ENSG00000084652	ENSG00000146112
ENSG00000198932	ENSG00000008128
ENSG00000197603	ENSG00000074603
ENSG00000133612	ENSG00000132879
ENSG00000205364	ENSG00000169715
ENSG00000267607	ENSG00000124216
ENSG00000125730	ENSG00000196664
ENSG00000147862	ENSG00000114646
ENSG00000198932	ENSG00000158301
ENSG00000102981	ENSG00000219438
ENSG00000141433	ENSG00000180440
ENSG00000032444	ENSG00000168397
ENSG00000148180	ENSG00000117298
ENSG00000079215	ENSG00000092969
ENSG00000116984	ENSG00000146963
ENSG00000243069	ENSG00000236790
ENSG00000176531	ENSG00000144749
ENSG00000256463	ENSG00000139800
ENSG00000129450	ENSG00000171051
ENSG00000124126	ENSG00000174705
ENSG00000164418	ENSG00000067798
ENSG00000115109	ENSG00000205189
ENSG00000145451	ENSG00000118432
ENSG00000198914	ENSG00000028310
ENSG00000177853	ENSG00000232220
ENSG00000143321	ENSG00000100227
ENSG00000160255	ENSG00000105246
ENSG00000184060	ENSG00000184988
ENSG00000158869	ENSG00000268173
ENSG00000221926	ENSG00000169375
ENSG00000173039	ENSG00000224116
ENSG00000240758	ENSG00000170379
ENSG00000179178	ENSG00000235194
ENSG00000213865	ENSG00000259877
ENSG00000141867	ENSG00000009954
ENSG00000252464	ENSG00000008311
ENSG00000253159	ENSG00000240184
ENSG00000162511	ENSG00000171700
ENSG00000148053	ENSG00000148672
ENSG00000169902	ENSG00000168994
ENSG00000152580	ENSG00000131446
ENSG00000130303	ENSG00000089057
ENSG00000188511	ENSG00000024422
ENSG00000120333	ENSG00000101871
ENSG00000258376	ENSG00000165478
ENSG00000129158	ENSG00000214837
ENSG00000062822	ENSG00000149480
ENSG00000100292	ENSG00000234906
ENSG00000173327	ENSG00000203485
ENSG00000166091	ENSG00000149809
ENSG00000165102	ENSG00000204253
ENSG00000196263	ENSG00000205189
ENSG00000107651	ENSG00000004864
ENSG00000124766	ENSG00000131650
ENSG00000237470	ENSG00000176244
ENSG00000164181	ENSG00000130052
ENSG00000108691	ENSG00000132481
ENSG00000102595	ENSG00000115368
ENSG00000230729	ENSG00000168913
ENSG00000142686	ENSG00000101079
ENSG00000084754	ENSG00000205929
ENSG00000107816	ENSG00000119636
ENSG00000149564	ENSG00000154783
ENSG00000138964	ENSG00000082074
ENSG00000106069	ENSG00000183762
ENSG00000187840	ENSG00000142227
ENSG00000103404	ENSG00000183155
ENSG00000127220	ENSG00000078795
ENSG00000007392	ENSG00000154957
ENSG00000186998	ENSG00000101144
ENSG00000133624	ENSG00000176732
ENSG00000152518	ENSG00000225331
ENSG00000145623	ENSG00000155850
ENSG00000250510	ENSG00000162522
ENSG00000138029	ENSG00000145284
ENSG00000136167	ENSG00000065911
ENSG00000020577	ENSG00000183196
ENSG00000162511	ENSG00000165025
ENSG00000129347	ENSG00000008128
ENSG00000159176	ENSG00000126803
ENSG00000141425	ENSG00000171150
ENSG00000186660	ENSG00000166783
ENSG00000106665	ENSG00000162728
ENSG00000169896	ENSG00000107099
ENSG00000227407	ENSG00000124145
ENSG00000165152	ENSG00000112062
ENSG00000244255	ENSG00000243649
ENSG00000173391	ENSG00000174083
ENSG00000153956	ENSG00000111790
ENSG00000175592	ENSG00000142627
ENSG00000148841	ENSG00000184905
ENSG00000188185	ENSG00000214562
ENSG00000148672	ENSG00000143149
ENSG00000156395	ENSG00000174871
ENSG00000149480	ENSG00000144857
ENSG00000255835	ENSG00000158528
ENSG00000059377	ENSG00000129673
ENSG00000116353	ENSG00000072110
ENSG00000134253	ENSG00000108771
ENSG00000124214	ENSG00000164402
ENSG00000162992	ENSG00000145451
ENSG00000133193	ENSG00000173193
ENSG00000255690	ENSG00000179954
ENSG00000110002	ENSG00000116717
ENSG00000205336	ENSG00000196338
ENSG00000108518	ENSG00000204764
ENSG00000144840	ENSG00000080503
ENSG00000145623	ENSG00000163430
ENSG00000197451	ENSG00000168556
ENSG00000254122	ENSG00000204956
ENSG00000241158	ENSG00000163638
ENSG00000158869	ENSG00000153551
ENSG00000128340	ENSG00000232956
ENSG00000099622	ENSG00000250151
ENSG00000125733	ENSG00000143772
ENSG00000179965	ENSG00000214934
ENSG00000042062	ENSG00000164692
ENSG00000168724	ENSG00000117174
ENSG00000105255	ENSG00000167281
ENSG00000108262	ENSG00000268173
ENSG00000109466	ENSG00000166170
ENSG00000124214	ENSG00000183576
ENSG00000102606	ENSG00000175155
ENSG00000130755	ENSG00000102854
ENSG00000169006	ENSG00000101850
ENSG00000259827	ENSG00000075234
ENSG00000169413	ENSG00000164944
ENSG00000134294	ENSG00000163605
ENSG00000047230	ENSG00000134072
ENSG00000130414	ENSG00000167004
ENSG00000174943	ENSG00000184060
ENSG00000095066	ENSG00000198719
ENSG00000203706	ENSG00000062598
ENSG00000224383	ENSG00000108622
ENSG00000077238	ENSG00000184557
ENSG00000249240	ENSG00000182890
ENSG00000172831	ENSG00000028310
ENSG00000151176	ENSG00000232828
ENSG00000104325	ENSG00000119471
ENSG00000158113	ENSG00000106479
ENSG00000168913	ENSG00000109452
ENSG00000106003	ENSG00000141485
ENSG00000181409	ENSG00000125746
ENSG00000144840	ENSG00000215462
ENSG00000138081	ENSG00000215769
ENSG00000080546	ENSG00000162728
ENSG00000166432	ENSG00000137073
ENSG00000089006	ENSG00000046653
ENSG00000101187	ENSG00000096060
ENSG00000268810	ENSG00000260274
ENSG00000260032	ENSG00000112294
ENSG00000236304	ENSG00000232803
ENSG00000147027	ENSG00000152620
ENSG00000114904	ENSG00000176624
ENSG00000184788	ENSG00000225864
ENSG00000100604	ENSG00000171385
ENSG00000111262	ENSG00000165868
ENSG00000028137	ENSG00000102265
ENSG00000126391	ENSG00000075618
ENSG00000160877	ENSG00000075702
ENSG00000250463	ENSG00000198690
ENSG00000173039	ENSG00000173926
ENSG00000135297	ENSG00000266101
ENSG00000116984	ENSG00000138036
ENSG00000146409	ENSG00000162738
ENSG00000162992	ENSG00000125869
ENSG00000162511	ENSG00000168961
ENSG00000006327	ENSG00000011304
ENSG00000204472	ENSG00000116701
ENSG00000177311	ENSG00000113300
ENSG00000149926	ENSG00000250366
ENSG00000183160	ENSG00000261359
ENSG00000157350	ENSG00000171813
ENSG00000165025	ENSG00000186517
ENSG00000175066	ENSG00000227677
ENSG00000116984	ENSG00000204209
ENSG00000165102	ENSG00000132716
ENSG00000202394	ENSG00000263182
ENSG00000154025	ENSG00000154016
ENSG00000050820	ENSG00000231686
ENSG00000136750	ENSG00000185008
ENSG00000125846	ENSG00000132964
ENSG00000253485	ENSG00000262209
ENSG00000157368	ENSG00000094631
ENSG00000189367	ENSG00000170456
ENSG00000122862	ENSG00000204533
ENSG00000132716	ENSG00000230992
ENSG00000103404	ENSG00000260852
ENSG00000164066	ENSG00000153029
ENSG00000140688	ENSG00000111802
ENSG00000110876	ENSG00000105366
ENSG00000162783	ENSG00000083544
ENSG00000109920	ENSG00000254341
ENSG00000135916	ENSG00000099992
ENSG00000080189	ENSG00000157502
ENSG00000069849	ENSG00000226067
ENSG00000160683	ENSG00000177051
ENSG00000234409	ENSG00000188185
ENSG00000078114	ENSG00000197442
ENSG00000203747	ENSG00000204472
ENSG00000167720	ENSG00000266469
ENSG00000238605	ENSG00000127903
ENSG00000112308	ENSG00000144840
ENSG00000081853	ENSG00000254245
ENSG00000225194	ENSG00000215863
ENSG00000230733	ENSG00000267952
ENSG00000169957	ENSG00000173588
ENSG00000153575	ENSG00000000457
ENSG00000125347	ENSG00000168404
ENSG00000135333	ENSG00000082556
ENSG00000259827	ENSG00000107562
ENSG00000177125	ENSG00000126003
ENSG00000181904	ENSG00000139826
ENSG00000080493	ENSG00000110436
ENSG00000177606	ENSG00000199477
ENSG00000267952	ENSG00000184481
ENSG00000242574	ENSG00000136250
ENSG00000198169	ENSG00000171824
ENSG00000159189	ENSG00000150337
ENSG00000111269	ENSG00000135766
ENSG00000147027	ENSG00000136160
ENSG00000162482	ENSG00000244607
ENSG00000255455	ENSG00000106692
ENSG00000269352	ENSG00000185238
ENSG00000018280	ENSG00000028137
ENSG00000125124	ENSG00000131844
ENSG00000146112	ENSG00000132661
ENSG00000255835	ENSG00000101236
ENSG00000240475	ENSG00000182890
ENSG00000142784	ENSG00000176095
ENSG00000182310	ENSG00000187391
ENSG00000115355	ENSG00000163793
ENSG00000172922	ENSG00000118162
ENSG00000130035	ENSG00000236986
ENSG00000258944	ENSG00000054179
ENSG00000005339	ENSG00000202394
ENSG00000260549	ENSG00000137507
ENSG00000184481	ENSG00000128266
ENSG00000187079	ENSG00000171791
ENSG00000249751	ENSG00000101000
ENSG00000142347	ENSG00000182487
ENSG00000160789	ENSG00000148180
ENSG00000156395	ENSG00000105497
ENSG00000018625	ENSG00000079739
ENSG00000261128	ENSG00000172795
ENSG00000159216	ENSG00000137462
ENSG00000145623	ENSG00000182541
ENSG00000229847	ENSG00000247675
ENSG00000118200	ENSG00000183475
ENSG00000175866	ENSG00000112357
ENSG00000125089	ENSG00000249762
ENSG00000161955	ENSG00000248871
ENSG00000184182	ENSG00000115317
ENSG00000116984	ENSG00000256667
ENSG00000127249	ENSG00000135919
ENSG00000145451	ENSG00000105976
ENSG00000143569	ENSG00000111834
ENSG00000114841	ENSG00000165695
ENSG00000230733	ENSG00000164077
ENSG00000259827	ENSG00000105355
ENSG00000130023	ENSG00000197124
ENSG00000254561	ENSG00000258056
ENSG00000181852	ENSG00000056097
ENSG00000253767	ENSG00000262576
ENSG00000100504	ENSG00000258745
ENSG00000081237	ENSG00000172349
ENSG00000105778	ENSG00000260032
ENSG00000071967	ENSG00000105852
ENSG00000180182	ENSG00000135249
ENSG00000050426	ENSG00000205808
ENSG00000075426	ENSG00000111676
ENSG00000269680	ENSG00000129535
ENSG00000160460	ENSG00000137802
ENSG00000133193	ENSG00000215241
ENSG00000069943	ENSG00000108666
ENSG00000122862	ENSG00000095794
ENSG00000165671	ENSG00000163320
ENSG00000162511	ENSG00000111679
ENSG00000196678	ENSG00000109618
ENSG00000099622	ENSG00000146963
ENSG00000258944	ENSG00000100767
ENSG00000156232	ENSG00000204065
ENSG00000135540	ENSG00000087903
ENSG00000227617	ENSG00000232220
ENSG00000164062	ENSG00000261452
ENSG00000105255	ENSG00000250379
ENSG00000104885	ENSG00000267749
ENSG00000147576	ENSG00000268173
ENSG00000085788	ENSG00000095587
ENSG00000172935	ENSG00000245573
ENSG00000128203	ENSG00000196975
ENSG00000126882	ENSG00000138172
ENSG00000106351	ENSG00000163485
ENSG00000214455	ENSG00000170919
ENSG00000224281	ENSG00000260304
ENSG00000131759	ENSG00000141985
ENSG00000011600	ENSG00000126264
ENSG00000177311	ENSG00000171150
ENSG00000135744	ENSG00000087077
ENSG00000108798	ENSG00000167083
ENSG00000119844	ENSG00000143457
ENSG00000163214	ENSG00000112406
ENSG00000165449	ENSG00000117592
ENSG00000176533	ENSG00000102996
ENSG00000184160	ENSG00000250986
ENSG00000240115	ENSG00000135917
ENSG00000256235	ENSG00000233078
ENSG00000198185	ENSG00000249626
ENSG00000101605	ENSG00000259495
ENSG00000105321	ENSG00000075702
ENSG00000164751	ENSG00000176714
ENSG00000198792	ENSG00000198498
ENSG00000167113	ENSG00000249393
ENSG00000262086	ENSG00000198792
ENSG00000144935	ENSG00000136895
ENSG00000185133	ENSG00000168481
ENSG00000166377	ENSG00000143951
ENSG00000117525	ENSG00000184985
ENSG00000147862	ENSG00000183963
ENSG00000175054	ENSG00000154065
ENSG00000146112	ENSG00000130429
ENSG00000086159	ENSG00000171388
ENSG00000105854	ENSG00000114698
ENSG00000165959	ENSG00000133056
ENSG00000146192	ENSG00000184988
ENSG00000143149	ENSG00000206990
ENSG00000144935	ENSG00000063601
ENSG00000197471	ENSG00000135378
ENSG00000181555	ENSG00000102974
ENSG00000116984	ENSG00000186088
ENSG00000141985	ENSG00000099991
ENSG00000106635	ENSG00000250903
ENSG00000067066	ENSG00000158869
ENSG00000115159	ENSG00000260461
ENSG00000104524	ENSG00000187695
ENSG00000264112	ENSG00000239486
ENSG00000240397	ENSG00000106278
ENSG00000170458	ENSG00000108798
ENSG00000234899	ENSG00000157343
ENSG00000059588	ENSG00000214765
ENSG00000106571	ENSG00000119927
ENSG00000255343	ENSG00000235194
ENSG00000141380	ENSG00000154274
ENSG00000268565	ENSG00000167281
ENSG00000253972	ENSG00000160014
ENSG00000168397	ENSG00000013503
ENSG00000170458	ENSG00000128340
ENSG00000054179	ENSG00000232528
ENSG00000126775	ENSG00000119723
ENSG00000183888	ENSG00000184113
ENSG00000143321	ENSG00000171723
ENSG00000269369	ENSG00000143878
ENSG00000134644	ENSG00000135999
ENSG00000125733	ENSG00000073111
ENSG00000134575	ENSG00000162944
ENSG00000067606	ENSG00000159131
ENSG00000168404	ENSG00000104689
ENSG00000111790	ENSG00000087470
ENSG00000115368	ENSG00000248540
ENSG00000112294	ENSG00000172340
ENSG00000134871	ENSG00000232814
ENSG00000101746	ENSG00000101489
ENSG00000076555	ENSG00000124440
ENSG00000101336	ENSG00000167613
ENSG00000137221	ENSG00000109458
ENSG00000214688	ENSG00000107736
ENSG00000158604	ENSG00000081791
ENSG00000066382	ENSG00000103351
ENSG00000258297	ENSG00000143190
ENSG00000013364	ENSG00000155367
ENSG00000132196	ENSG00000130164
ENSG00000230149	ENSG00000168481
ENSG00000260248	ENSG00000204060
ENSG00000139793	ENSG00000183087
ENSG00000255835	ENSG00000196743
ENSG00000171659	ENSG00000185862
ENSG00000087470	ENSG00000105755
ENSG00000162738	ENSG00000123096
ENSG00000049656	ENSG00000106635
ENSG00000167264	ENSG00000261864
ENSG00000143190	ENSG00000167476
ENSG00000105679	ENSG00000198730
ENSG00000175866	ENSG00000110104
ENSG00000155307	ENSG00000258588
ENSG00000147676	ENSG00000153558
ENSG00000141858	ENSG00000165175
ENSG00000165025	ENSG00000023892
ENSG00000119844	ENSG00000176723
ENSG00000107651	ENSG00000114520
ENSG00000168026	ENSG00000157766
ENSG00000119514	ENSG00000100749
ENSG00000125741	ENSG00000268001
ENSG00000152467	ENSG00000124664
ENSG00000125772	ENSG00000070526
ENSG00000136854	ENSG00000172977
ENSG00000122254	ENSG00000124766
ENSG00000168283	ENSG00000169018
ENSG00000167476	ENSG00000133624
ENSG00000259260	ENSG00000056661
ENSG00000173295	ENSG00000147996
ENSG00000171823	ENSG00000252447
ENSG00000117600	ENSG00000149269
ENSG00000129484	ENSG00000163660
ENSG00000109107	ENSG00000084754
ENSG00000162241	ENSG00000141198
ENSG00000077420	ENSG00000123338
ENSG00000136193	ENSG00000054965
ENSG00000137821	ENSG00000180543
ENSG00000103326	ENSG00000039523
ENSG00000162772	ENSG00000073756
ENSG00000008311	ENSG00000110911
ENSG00000244491	ENSG00000267484
ENSG00000107331	ENSG00000079435
ENSG00000188313	ENSG00000125810
ENSG00000152661	ENSG00000112333
ENSG00000132481	ENSG00000259522
ENSG00000139826	ENSG00000144028
ENSG00000169862	ENSG00000105968
ENSG00000173905	ENSG00000205213
ENSG00000140945	ENSG00000136750
ENSG00000096070	ENSG00000169047
ENSG00000124762	ENSG00000060138
ENSG00000001497	ENSG00000133624
ENSG00000069399	ENSG00000064932
ENSG00000186575	ENSG00000167699
ENSG00000130202	ENSG00000183255
ENSG00000166432	ENSG00000187240
ENSG00000143190	ENSG00000175040
ENSG00000240038	ENSG00000196878
ENSG00000182902	ENSG00000109501
ENSG00000162511	ENSG00000235568
ENSG00000174953	ENSG00000163507
ENSG00000007392	ENSG00000143379
ENSG00000197451	ENSG00000181026
ENSG00000114857	ENSG00000102595
ENSG00000255085	ENSG00000225871
ENSG00000153904	ENSG00000115159
ENSG00000171444	ENSG00000198075
ENSG00000182718	ENSG00000102265
ENSG00000138207	ENSG00000115756
ENSG00000144028	ENSG00000101353
ENSG00000119636	ENSG00000257767
ENSG00000233223	ENSG00000269469
ENSG00000253953	ENSG00000261934
ENSG00000164849	ENSG00000257607
ENSG00000177464	ENSG00000187513
ENSG00000182379	ENSG00000158089
ENSG00000140382	ENSG00000086730
ENSG00000262576	ENSG00000253537
ENSG00000096070	ENSG00000169032
ENSG00000138964	ENSG00000226252
ENSG00000184574	ENSG00000140749
ENSG00000168283	ENSG00000178397
ENSG00000059588	ENSG00000101084
ENSG00000104894	ENSG00000244509
ENSG00000104524	ENSG00000101447
ENSG00000266820	ENSG00000215769
ENSG00000265126	ENSG00000161204
ENSG00000165527	ENSG00000173269
ENSG00000089327	ENSG00000011600
ENSG00000182208	ENSG00000105732
ENSG00000054967	ENSG00000125657
ENSG00000171903	ENSG00000234758
ENSG00000130303	ENSG00000149781
ENSG00000157833	ENSG00000197256
ENSG00000168283	ENSG00000104154
ENSG00000096070	ENSG00000110851
ENSG00000122122	ENSG00000162367
ENSG00000160685	ENSG00000106351
ENSG00000159713	ENSG00000180008
ENSG00000128739	ENSG00000088876
ENSG00000126391	ENSG00000160789
ENSG00000125124	ENSG00000136631
ENSG00000103740	ENSG00000166033
ENSG00000230084	ENSG00000267708
ENSG00000176953	ENSG00000232104
ENSG00000154975	ENSG00000104327
ENSG00000125124	ENSG00000146409
ENSG00000221869	ENSG00000143878
ENSG00000145451	ENSG00000173542
ENSG00000141458	ENSG00000141452
ENSG00000081041	ENSG00000118503
ENSG00000215769	ENSG00000094631
ENSG00000172508	ENSG00000100842
ENSG00000268677	ENSG00000224420
ENSG00000188811	ENSG00000247629
ENSG00000158796	ENSG00000269680
ENSG00000138036	ENSG00000162976
ENSG00000141622	ENSG00000077522
ENSG00000242384	ENSG00000234972
ENSG00000100226	ENSG00000168758
ENSG00000168397	ENSG00000232533
ENSG00000261342	ENSG00000099377
ENSG00000261934	ENSG00000253159
ENSG00000255542	ENSG00000172461
ENSG00000267056	ENSG00000171903
ENSG00000141433	ENSG00000174943
ENSG00000134644	ENSG00000135913
ENSG00000162728	ENSG00000135447
ENSG00000266904	ENSG00000169252
ENSG00000197471	ENSG00000123329
ENSG00000259291	ENSG00000181218
ENSG00000122862	ENSG00000178726
ENSG00000267952	ENSG00000092054
ENSG00000144655	ENSG00000198355
ENSG00000123104	ENSG00000255680
ENSG00000258575	ENSG00000159423
ENSG00000197150	ENSG00000084774
ENSG00000101746	ENSG00000048991
ENSG00000185189	ENSG00000001497
ENSG00000172340	ENSG00000196743
ENSG00000116984	ENSG00000028203
ENSG00000130684	ENSG00000213742
ENSG00000100888	ENSG00000086102
ENSG00000166927	ENSG00000172243
ENSG00000096060	ENSG00000004799
ENSG00000059588	ENSG00000169857
ENSG00000115207	ENSG00000226762
ENSG00000059588	ENSG00000227199
ENSG00000141526	ENSG00000159399
ENSG00000131759	ENSG00000224916
ENSG00000148826	ENSG00000259607
ENSG00000133195	ENSG00000034063
ENSG00000053702	ENSG00000119977
ENSG00000046653	ENSG00000109472
ENSG00000134070	ENSG00000162543
ENSG00000172650	ENSG00000132780
ENSG00000222046	ENSG00000125459
ENSG00000166130	ENSG00000123472
ENSG00000149658	ENSG00000065911
ENSG00000143612	ENSG00000207933
ENSG00000059588	ENSG00000175265
ENSG00000243302	ENSG00000260404
ENSG00000264772	ENSG00000185624
ENSG00000145451	ENSG00000153956
ENSG00000096070	ENSG00000104154
ENSG00000166946	ENSG00000156958
ENSG00000099622	ENSG00000159348
ENSG00000177732	ENSG00000133247
ENSG00000137752	ENSG00000204397
ENSG00000255661	ENSG00000171763
ENSG00000177426	ENSG00000185650
ENSG00000103490	ENSG00000053918
ENSG00000164073	ENSG00000132356
ENSG00000183696	ENSG00000095787
ENSG00000101337	ENSG00000230259
ENSG00000141965	ENSG00000141858
ENSG00000186815	ENSG00000123096
ENSG00000123338	ENSG00000182578
ENSG00000007255	ENSG00000109016
ENSG00000104903	ENSG00000159314
ENSG00000129159	ENSG00000111262
ENSG00000128833	ENSG00000121542
ENSG00000177311	ENSG00000123066
ENSG00000112664	ENSG00000164576
ENSG00000198838	ENSG00000130055
ENSG00000100401	ENSG00000135336
ENSG00000169896	ENSG00000234906
ENSG00000244137	ENSG00000000003
ENSG00000154930	ENSG00000101400
ENSG00000255330	ENSG00000214338
ENSG00000174243	ENSG00000112679
ENSG00000099622	ENSG00000159322
ENSG00000001497	ENSG00000111802
ENSG00000196678	ENSG00000174599
ENSG00000125459	ENSG00000132773
ENSG00000143409	ENSG00000185261
ENSG00000161638	ENSG00000148841
ENSG00000059588	ENSG00000258297
ENSG00000114013	ENSG00000068793
ENSG00000244491	ENSG00000235878
ENSG00000100628	ENSG00000162631
ENSG00000132141	ENSG00000151773
ENSG00000144401	ENSG00000156535
ENSG00000018280	ENSG00000244482
ENSG00000137752	ENSG00000144843
ENSG00000157103	ENSG00000182132
ENSG00000142583	ENSG00000121933
ENSG00000106278	ENSG00000138448
ENSG00000055917	ENSG00000169018
ENSG00000136710	ENSG00000162104
ENSG00000083123	ENSG00000171757
ENSG00000140682	ENSG00000064666
ENSG00000089280	ENSG00000260304
ENSG00000239704	ENSG00000261011
ENSG00000159079	ENSG00000265590
ENSG00000164199	ENSG00000152268
ENSG00000115594	ENSG00000182718
ENSG00000089159	ENSG00000255857
ENSG00000207570	ENSG00000245526
ENSG00000183087	ENSG00000233695
ENSG00000268218	ENSG00000267427
ENSG00000148482	ENSG00000159128
ENSG00000125741	ENSG00000162714
ENSG00000175470	ENSG00000107165
ENSG00000130309	ENSG00000183615
ENSG00000163617	ENSG00000231064
ENSG00000140463	ENSG00000155636
ENSG00000240184	ENSG00000162512
ENSG00000138496	ENSG00000163840
ENSG00000213654	ENSG00000010327
ENSG00000181904	ENSG00000139793
ENSG00000013364	ENSG00000204592
ENSG00000173369	ENSG00000159189
ENSG00000137193	ENSG00000124205
ENSG00000167315	ENSG00000130988
ENSG00000213719	ENSG00000131979
ENSG00000009724	ENSG00000181666
ENSG00000162992	ENSG00000188452
ENSG00000232803	ENSG00000141642
ENSG00000160991	ENSG00000011332
ENSG00000260304	ENSG00000204152
ENSG00000104885	ENSG00000099338
ENSG00000249242	ENSG00000205250
ENSG00000162783	ENSG00000129993
ENSG00000158710	ENSG00000243509
ENSG00000257467	ENSG00000112232
ENSG00000103495	ENSG00000100605
ENSG00000162511	ENSG00000011600
ENSG00000143514	ENSG00000089472
ENSG00000134294	ENSG00000163517
ENSG00000223501	ENSG00000261938
ENSG00000268797	ENSG00000269858
ENSG00000255343	ENSG00000137337
ENSG00000108039	ENSG00000133422
ENSG00000133193	ENSG00000175267
ENSG00000175592	ENSG00000163874
ENSG00000166004	ENSG00000234459
ENSG00000166535	ENSG00000157833
ENSG00000067057	ENSG00000166091
ENSG00000065559	ENSG00000232814
ENSG00000184113	ENSG00000154025
ENSG00000018625	ENSG00000167601
ENSG00000196981	ENSG00000182179
ENSG00000197430	ENSG00000169398
ENSG00000113643	ENSG00000204920
ENSG00000089006	ENSG00000120333
ENSG00000126246	ENSG00000184489
ENSG00000091527	ENSG00000181666
ENSG00000113649	ENSG00000174842
ENSG00000162889	ENSG00000128272
ENSG00000000971	ENSG00000115594
ENSG00000159658	ENSG00000171016
ENSG00000162852	ENSG00000080546
ENSG00000140853	ENSG00000173193
ENSG00000128928	ENSG00000169515
ENSG00000141934	ENSG00000198835
ENSG00000160678	ENSG00000189171
ENSG00000146112	ENSG00000006327
ENSG00000184203	ENSG00000028203
ENSG00000026297	ENSG00000249141
ENSG00000135916	ENSG00000109107
ENSG00000175265	ENSG00000196440
ENSG00000059377	ENSG00000180353
ENSG00000156042	ENSG00000121966
ENSG00000162889	ENSG00000175832
ENSG00000160255	ENSG00000165168
ENSG00000227751	ENSG00000147255
ENSG00000129667	ENSG00000105329
ENSG00000157077	ENSG00000100014
ENSG00000269215	ENSG00000110077
ENSG00000177575	ENSG00000177675
ENSG00000136754	ENSG00000122679
ENSG00000255730	ENSG00000095321
ENSG00000130023	ENSG00000232104
ENSG00000182054	ENSG00000063322
ENSG00000121310	ENSG00000044446
ENSG00000109920	ENSG00000100941
ENSG00000125744	ENSG00000160539
ENSG00000100605	ENSG00000106686
ENSG00000112118	ENSG00000176014
ENSG00000014919	ENSG00000246100
ENSG00000129535	ENSG00000179044
ENSG00000230620	ENSG00000245322
ENSG00000078369	ENSG00000259886
ENSG00000181409	ENSG00000174137
ENSG00000050820	ENSG00000103126
ENSG00000089127	ENSG00000168961
ENSG00000167470	ENSG00000173846
ENSG00000149452	ENSG00000163793
ENSG00000117592	ENSG00000185610
ENSG00000197249	ENSG00000203747
ENSG00000258944	ENSG00000112664
ENSG00000160460	ENSG00000250251
ENSG00000185885	ENSG00000188313
ENSG00000080503	ENSG00000122870
ENSG00000171385	ENSG00000160991
ENSG00000117266	ENSG00000151552
ENSG00000262209	ENSG00000172638
ENSG00000060138	ENSG00000102287
ENSG00000110931	ENSG00000102385
ENSG00000067182	ENSG00000141574
ENSG00000163638	ENSG00000134531
ENSG00000053702	ENSG00000154222
ENSG00000151176	ENSG00000166507
ENSG00000119844	ENSG00000260267
ENSG00000026559	ENSG00000232358
ENSG00000204065	ENSG00000133134
ENSG00000009724	ENSG00000254876
ENSG00000084073	ENSG00000136197
ENSG00000171813	ENSG00000005436
ENSG00000134470	ENSG00000001617
ENSG00000184216	ENSG00000100568
ENSG00000100225	ENSG00000186834
ENSG00000100100	ENSG00000135094
ENSG00000166326	ENSG00000151079
ENSG00000163257	ENSG00000011295
ENSG00000127452	ENSG00000235944
ENSG00000112406	ENSG00000118816
ENSG00000031003	ENSG00000078795
ENSG00000152495	ENSG00000253567
ENSG00000134318	ENSG00000242687
ENSG00000119711	ENSG00000164904
ENSG00000103404	ENSG00000106069
ENSG00000130309	ENSG00000145365
ENSG00000081853	ENSG00000254122
ENSG00000060138	ENSG00000213719
ENSG00000100823	ENSG00000185055
ENSG00000118733	ENSG00000141499
ENSG00000198959	ENSG00000168811
ENSG00000001497	ENSG00000213930
ENSG00000152268	ENSG00000254418
ENSG00000177133	ENSG00000141756
ENSG00000160991	ENSG00000075702
